0.0000000000000	8924496450.4697
0.22935779816514	1588244179021.2
0.45871559633028	3173619939095.5
0.68807339449541	4758973504335.1
0.91743119266055	6344344628390.6
1.1467889908257	7929811827245.5
1.3761467889908	9515279957130.4
1.6055045871560	11100748320915.
1.8348623853211	12686216829485.
2.0642201834862	14271686484736.
2.2935779816514	15857161452199.
2.5229357798165	17442610234606.
2.7522935779817	19028075845415.
2.9816513761468	20613830917915.
3.2110091743119	22199518893746.
3.4403669724771	23785206885254.
3.6697247706422	25370894889673.
3.8990825688073	26956585001724.
4.1284403669725	28542268830869.
4.3577981651376	30128195948767.
4.5871559633028	31714508966123.
4.8165137614679	33300821987332.
5.0458715596330	34887135011769.
5.2752293577982	36473630487403.
5.5045871559633	38059974987809.
5.7339449541284	39646315299151.
5.9633027522936	41232647258279.
6.1926605504587	42818908004463.
6.4220183486239	44405181340744.
6.6513761467890	45991442100723.
6.8807339449541	47574976553232.
7.1100917431193	49154744530126.
7.3394495412844	50734516739801.
7.5688073394495	52314284790092.
7.7981651376147	53890219082834.
8.0275229357798	55465679447001.
8.2568807339450	57041131470683.
8.4862385321101	58644767411323.
8.7155963302752	60243486336394.
8.9449541284404	61845312503293.
9.1743119266055	63411615291188.
9.4036697247706	64944070119255.
9.6330275229358	66460263644343.
9.8623853211009	67954387319589.
10.091743119266	86773042654652.
10.321100917431	84163498348498.
10.550458715596	81554814647784.
10.779816513761	78962715400296.
11.009174311927	76376706257069.
11.238532110092	73525248040863.
11.467889908257	70695013980358.
11.697247706422	67848377182345.
11.926605504587	65044360501094.
12.155963302752	62213762800729.
12.385321100917	59306697817460.
12.614678899083	56117452731541.
12.844036697248	53314885130242.
13.073394495413	51305844429458.
13.302752293578	49802369431360.
13.532110091743	48558722305915.
13.761467889908	47666016452759.
13.990825688073	46774253145194.
14.220183486239	45849254737206.
14.449541284404	44906437072792.
14.678899082569	43963666150839.
14.908256880734	43020945038834.
15.137614678899	42078277107692.
15.366972477064	41135665990974.
15.596330275229	40193115697246.
15.825688073394	39250634803029.
16.055045871560	38308219727843.
16.284403669725	37365879975929.
16.513761467890	36423621368335.
16.743119266055	35481450383565.
16.972477064220	34539376301441.
17.201834862385	33597400783926.
17.431192660550	32655543227660.
17.660550458716	31713803085217.
17.889908256881	30772195713837.
18.119266055046	29830731599059.
18.348623853211	28889435432319.
18.577981651376	27948306556702.
18.807339449541	26990081838681.
19.036697247706	26012464690707.
19.266055045872	25035096291900.
19.495412844037	24057989158883.
19.724770642202	23081181739314.
19.954128440367	22104728988022.
20.183486238532	21373496983472.
20.412844036697	21095155267201.
20.642201834862	20816811610604.
20.871559633028	20538483130000.
21.100917431193	20260155335164.
21.330275229358	19980448981027.
21.559633027523	19680599368178.
21.788990825688	19380793174416.
22.018348623853	19081017377783.
22.247706422018	18781280032456.
22.477064220183	18481585091250.
22.706422018349	18181932491028.
22.935779816514	17882324325472.
23.165137614679	17582759720307.
23.394495412844	17283248457442.
23.623853211009	16983787893366.
23.853211009174	16684382905375.
24.082568807339	16385031237048.
24.311926605505	16085743451004.
24.541284403670	15786518800474.
24.770642201835	15483145254962.
25.000000000000	15176920927960.
